sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold
288,scored_log,1778299069.523000,1778299075.546000,11578,11627,50,0.0076711546,0,benign,0.5
289,scored_log,1778299069.524000,1778299075.547000,11588,11637,50,0.009147939,0,benign,0.5
290,scored_log,1778299069.529000,1778299075.550000,11598,11647,50,0.010272441,0,benign,0.5
291,scored_log,1778299069.538000,1778299075.550000,11608,11657,50,0.016143955,0,benign,0.5
292,scored_log,1778299075.545000,1778299075.552000,11618,11667,50,0.019973304,0,benign,0.5
293,scored_log,1778299075.546000,1778299077.558000,11628,11677,50,0.0061442596,0,benign,0.5
294,scored_log,1778299075.547000,1778299077.742000,11638,11687,50,0.0044627707,0,benign,0.5
295,scored_log,1778299075.550000,1778299080.567000,11648,11697,50,0.00860357,0,benign,0.5
296,scored_log,1778299075.550000,1778299080.567000,11658,11707,50,0.0094110295,0,benign,0.5
297,scored_log,1778299075.552000,1778299080.569000,11668,11717,50,0.009850345,0,benign,0.5
298,scored_log,1778299077.558000,1778299080.579000,11678,11727,50,0.0004052536,0,benign,0.5
299,scored_log,1778299077.743000,1778299081.590000,11688,11737,50,0.0002808821,0,benign,0.5
300,scored_log,1778299080.567000,1778299081.591000,11698,11747,50,0.008187802,0,benign,0.5
301,scored_log,1778299080.567000,1778299081.591000,11708,11757,50,0.008950635,0,benign,0.5
302,scored_log,1778299080.569000,1778299081.595000,11718,11767,50,0.0027943074,0,benign,0.5
303,scored_log,1778299080.580000,1778299083.605000,11728,11777,50,0.00051640737,0,benign,0.5
304,scored_log,1778299081.591000,1778299083.606000,11738,11787,50,0.0108496,0,benign,0.5
305,scored_log,1778299081.591000,1778299083.606000,11748,11797,50,0.011638735,0,benign,0.5
306,scored_log,1778299081.591000,1778299083.609000,11758,11807,50,0.0008714815,0,benign,0.5
307,scored_log,1778299081.596000,1778299083.615000,11768,11817,50,0.0002608914,0,benign,0.5
308,scored_log,1778299083.606000,1778299084.637000,11778,11827,50,0.00065889425,0,benign,0.5
309,scored_log,1778299083.606000,1778299086.640000,11788,11837,50,0.0092950845,0,benign,0.5
310,scored_log,1778299083.606000,1778299086.640000,11798,11847,50,0.009892705,0,benign,0.5
311,scored_log,1778299083.610000,1778299086.643000,11808,11857,50,0.0016520834,0,benign,0.5
312,scored_log,1778299083.616000,1778299086.648000,11818,11867,50,0.00032052645,0,benign,0.5
313,scored_log,1778299086.639000,1778299088.657000,11828,11877,50,0.00016196347,0,benign,0.5
314,scored_log,1778299086.640000,1778299091.662000,11838,11887,50,0.0039363606,0,benign,0.5
315,scored_log,1778299086.640000,1778299091.662000,11848,11897,50,0.008304901,0,benign,0.5
316,scored_log,1778299086.644000,1778299091.665000,11858,11907,50,0.008345224,0,benign,0.5
317,scored_log,1778299088.651000,1778299091.667000,11868,11917,50,0.0022054466,0,benign,0.5
318,scored_log,1778299088.657000,1778299096.679000,11878,11927,50,0.0045773024,0,benign,0.5
319,scored_log,1778299091.662000,1778299096.679000,11888,11937,50,0.012692867,0,benign,0.5
320,scored_log,1778299091.662000,1778299096.680000,11898,11947,50,0.013564088,0,benign,0.5
321,scored_log,1778299091.665000,1778299096.685000,11908,11957,50,0.0007788368,0,benign,0.5
322,scored_log,1778299091.667000,1778299096.694000,11918,11967,50,0.0004130414,0,benign,0.5
323,scored_log,1778299096.679000,1778299096.702000,11928,11977,50,0.00026391153,0,benign,0.5
324,scored_log,1778299096.679000,1778299096.710000,11938,11987,50,0.00024293619,0,benign,0.5
325,scored_log,1778299096.681000,1778299096.719000,11948,11997,50,0.00023315407,0,benign,0.5
326,scored_log,1778299096.685000,1778299096.727000,11958,12007,50,0.00022957544,0,benign,0.5
327,scored_log,1778299096.694000,1778299096.736000,11968,12017,50,0.00022876741,0,benign,0.5
328,scored_log,1778299096.702000,1778299096.744000,11978,12027,50,0.0002295345,0,benign,0.5
329,scored_log,1778299096.710000,1778299096.752000,11988,12037,50,0.00022964396,0,benign,0.5
330,scored_log,1778299096.719000,1778299096.760000,11998,12047,50,0.00022946054,0,benign,0.5
331,scored_log,1778299096.727000,1778299096.768000,12008,12057,50,0.0002294063,0,benign,0.5
332,scored_log,1778299096.736000,1778299096.777000,12018,12067,50,0.00022943866,0,benign,0.5
333,scored_log,1778299096.744000,1778299096.785000,12028,12077,50,0.00022952814,0,benign,0.5
334,scored_log,1778299096.752000,1778299096.788000,12038,12087,50,0.00042321451,0,benign,0.5
335,scored_log,1778299096.760000,1778299096.788000,12048,12097,50,0.00063371763,0,benign,0.5
336,scored_log,1778299096.768000,1778299096.788000,12058,12107,50,0.0006902148,0,benign,0.5
337,scored_log,1778299096.777000,1778299096.788000,12068,12117,50,0.00070812803,0,benign,0.5
338,scored_log,1778299096.785000,1778299096.788000,12078,12127,50,0.0007156261,0,benign,0.5
339,scored_log,1778299096.788000,1778299096.788000,12088,12137,50,0.0007176767,0,benign,0.5
340,scored_log,1778299096.788000,1778299096.788000,12098,12147,50,0.0007176767,0,benign,0.5
341,scored_log,1778299096.788000,1778299096.789000,12108,12157,50,0.00066555134,0,benign,0.5
342,scored_log,1778299096.788000,1778299097.792000,12118,12167,50,0.008350692,0,benign,0.5
343,scored_log,1778299096.788000,1778299097.792000,12128,12177,50,0.008418174,0,benign,0.5
344,scored_log,1778299096.788000,1778299097.794000,12138,12187,50,0.0023061968,0,benign,0.5
345,scored_log,1778299096.789000,1778299097.804000,12148,12197,50,0.0005647369,0,benign,0.5
346,scored_log,1778299097.791000,1778299098.815000,12158,12207,50,0.0016297929,0,benign,0.5
347,scored_log,1778299097.792000,1778299098.815000,12168,12217,50,0.008218434,0,benign,0.5
348,scored_log,1778299097.792000,1778299098.815000,12178,12227,50,0.009040352,0,benign,0.5
349,scored_log,1778299097.795000,1778299098.819000,12188,12237,50,0.0005344447,0,benign,0.5
350,scored_log,1778299097.804000,1778299098.825000,12198,12247,50,0.0009881025,0,benign,0.5
351,scored_log,1778299098.815000,1778299098.830000,12208,12257,50,0.0017059264,0,benign,0.5
352,scored_log,1778299098.815000,1778299098.837000,12218,12267,50,0.0018712253,0,benign,0.5
353,scored_log,1778299098.815000,1778299098.843000,12228,12277,50,0.001889848,0,benign,0.5
354,scored_log,1778299098.819000,1778299101.850000,12238,12287,50,0.0032018425,0,benign,0.5
355,scored_log,1778299098.826000,1778299101.852000,12248,12297,50,0.011550422,0,benign,0.5
356,scored_log,1778299098.832000,1778299101.852000,12258,12307,50,0.012593497,0,benign,0.5
357,scored_log,1778299098.838000,1778299101.854000,12268,12317,50,0.0012760923,0,benign,0.5
358,scored_log,1778299098.844000,1778299101.972000,12278,12327,50,0.0074839764,0,benign,0.5
359,scored_log,1778299101.851000,1778299105.098000,12288,12337,50,0.0003471205,0,benign,0.5
360,scored_log,1778299101.852000,1778299105.099000,12298,12347,50,0.009995445,0,benign,0.5
361,scored_log,1778299101.852000,1778299105.099000,12308,12357,50,0.01049027,0,benign,0.5
362,scored_log,1778299101.856000,1778299105.106000,12318,12367,50,0.0028511363,0,benign,0.5
363,scored_log,1778299101.972000,1778299105.128000,12328,12377,50,0.0015355671,0,benign,0.5
364,scored_log,1778299105.099000,1778299106.205000,12338,12387,50,0.0006286594,0,benign,0.5
365,scored_log,1778299105.099000,1778299108.310000,12348,12397,50,0.0056647784,0,benign,0.5
366,scored_log,1778299105.099000,1778299108.310000,12358,12407,50,0.009318241,0,benign,0.5
367,scored_log,1778299105.106000,1778299108.310000,12368,12417,50,0.0017063746,0,benign,0.5
368,scored_log,1778299105.128000,1778299108.314000,12378,12427,50,0.0005853525,0,benign,0.5
369,scored_log,1778299106.205000,1778299108.314000,12388,12437,50,0.00068773126,0,benign,0.5
370,scored_log,1778299108.310000,1778299108.314000,12398,12447,50,0.0002903377,0,benign,0.5
371,scored_log,1778299108.310000,1778299108.314000,12408,12457,50,0.00029320395,0,benign,0.5
372,scored_log,1778299108.311000,1778299108.314000,12418,12467,50,0.0003020191,0,benign,0.5
373,scored_log,1778299108.314000,1778299108.314000,12428,12477,50,0.00030940288,0,benign,0.5
374,scored_log,1778299108.314000,1778299108.314000,12438,12487,50,0.00030940288,0,benign,0.5
375,scored_log,1778299108.314000,1778299108.314000,12448,12497,50,0.00030940288,0,benign,0.5
376,scored_log,1778299108.314000,1778299108.321000,12458,12507,50,0.00030917494,0,benign,0.5
377,scored_log,1778299108.314000,1778299111.324000,12468,12517,50,0.004037113,0,benign,0.5
378,scored_log,1778299108.314000,1778299111.324000,12478,12527,50,0.008519158,0,benign,0.5
379,scored_log,1778299108.314000,1778299111.326000,12488,12537,50,0.009411629,0,benign,0.5
380,scored_log,1778299108.314000,1778299111.331000,12498,12547,50,0.0032896537,0,benign,0.5
381,scored_log,1778299108.321000,1778299111.338000,12508,12557,50,0.00040568595,0,benign,0.5
382,scored_log,1778299111.324000,1778299112.346000,12518,12567,50,0.0062359762,0,benign,0.5
383,scored_log,1778299111.324000,1778299112.346000,12528,12577,50,0.00839921,0,benign,0.5
384,scored_log,1778299111.326000,1778299112.347000,12538,12587,50,0.008945929,0,benign,0.5
385,scored_log,1778299111.331000,1778299112.351000,12548,12597,50,0.0016420401,0,benign,0.5
386,scored_log,1778299111.339000,1778299112.352000,12558,12607,50,0.0010971203,0,benign,0.5
387,scored_log,1778299112.346000,1778299112.355000,12568,12617,50,0.0007239987,0,benign,0.5
388,scored_log,1778299112.346000,1778299112.355000,12578,12627,50,0.00078203954,0,benign,0.5
389,scored_log,1778299112.347000,1778299112.357000,12588,12637,50,0.0006821888,0,benign,0.5
390,scored_log,1778299112.351000,1778299112.359000,12598,12647,50,0.00087828125,0,benign,0.5
391,scored_log,1778299112.353000,1778299112.364000,12608,12657,50,0.0011604175,0,benign,0.5
392,scored_log,1778299112.355000,1778299112.367000,12618,12667,50,0.0010790167,0,benign,0.5
393,scored_log,1778299112.355000,1778299112.368000,12628,12677,50,0.0008502464,0,benign,0.5
394,scored_log,1778299112.357000,1778299112.369000,12638,12687,50,0.00078043964,0,benign,0.5
395,scored_log,1778299112.360000,1778299119.379000,12648,12697,50,0.005390406,0,benign,0.5
396,scored_log,1778299112.364000,1778299119.379000,12658,12707,50,0.008920721,0,benign,0.5
397,scored_log,1778299112.367000,1778299119.381000,12668,12717,50,0.009054562,0,benign,0.5
398,scored_log,1778299112.369000,1778299119.385000,12678,12727,50,0.012436288,0,benign,0.5
399,scored_log,1778299112.370000,1778299119.385000,12688,12737,50,0.019525154,0,benign,0.5
400,scored_log,1778299119.379000,1778299119.387000,12698,12747,50,0.01839861,0,benign,0.5
401,scored_log,1778299119.379000,1778299119.405000,12708,12757,50,0.0021428892,0,benign,0.5
402,scored_log,1778299119.381000,1778299121.471000,12718,12767,50,0.001268794,0,benign,0.5
403,scored_log,1778299119.385000,1778299121.488000,12728,12777,50,0.0007615548,0,benign,0.5
404,scored_log,1778299119.385000,1778299122.586000,12738,12787,50,0.007831968,0,benign,0.5
405,scored_log,1778299119.387000,1778299122.586000,12748,12797,50,0.010000925,0,benign,0.5
406,scored_log,1778299119.411000,1778299122.587000,12758,12807,50,0.010538996,0,benign,0.5
407,scored_log,1778299121.474000,1778299122.590000,12768,12817,50,0.0012006132,0,benign,0.5
408,scored_log,1778299121.488000,1778299122.592000,12778,12827,50,0.0012968051,0,benign,0.5
409,scored_log,1778299122.586000,1778299122.594000,12788,12837,50,0.0011579595,0,benign,0.5
410,scored_log,1778299122.586000,1778299122.596000,12798,12847,50,0.00092133443,0,benign,0.5
411,scored_log,1778299122.587000,1778299122.596000,12808,12857,50,0.0006563938,0,benign,0.5
412,scored_log,1778299122.590000,1778299122.601000,12818,12867,50,0.0010815674,0,benign,0.5
413,scored_log,1778299122.592000,1778299122.604000,12828,12877,50,0.0010448179,0,benign,0.5
414,scored_log,1778299122.594000,1778299122.608000,12838,12887,50,0.0008010953,0,benign,0.5
415,scored_log,1778299122.596000,1778299122.610000,12848,12897,50,0.0012994529,0,benign,0.5
416,scored_log,1778299122.596000,1778299122.612000,12858,12907,50,0.00071407465,0,benign,0.5
417,scored_log,1778299122.601000,1778299125.618000,12868,12917,50,0.004761202,0,benign,0.5
418,scored_log,1778299122.604000,1778299125.618000,12878,12927,50,0.008707152,0,benign,0.5
419,scored_log,1778299122.608000,1778299125.619000,12888,12937,50,0.010185178,0,benign,0.5
420,scored_log,1778299122.610000,1778299125.621000,12898,12947,50,0.00062000356,0,benign,0.5
421,scored_log,1778299122.612000,1778299125.621000,12908,12957,50,0.0003059682,0,benign,0.5
422,scored_log,1778299125.618000,1778299125.621000,12918,12967,50,0.0002899095,0,benign,0.5
423,scored_log,1778299125.618000,1778299125.621000,12928,12977,50,0.00029760075,0,benign,0.5
424,scored_log,1778299125.619000,1778299125.621000,12938,12987,50,0.00030743456,0,benign,0.5
425,scored_log,1778299125.621000,1778299125.621000,12948,12997,50,0.00030940288,0,benign,0.5
426,scored_log,1778299125.621000,1778299125.621000,12958,13007,50,0.00030940288,0,benign,0.5
427,scored_log,1778299125.621000,1778299125.624000,12968,13017,50,9.499367e-05,0,benign,0.5
428,scored_log,1778299125.621000,1778299125.629000,12978,13027,50,0.0002983018,0,benign,0.5
429,scored_log,1778299125.621000,1778299127.633000,12988,13037,50,0.0040001012,0,benign,0.5
430,scored_log,1778299125.621000,1778299127.633000,12998,13047,50,0.009177723,0,benign,0.5
431,scored_log,1778299125.621000,1778299127.634000,13008,13057,50,0.0024774005,0,benign,0.5
432,scored_log,1778299125.625000,1778299127.644000,13018,13067,50,0.00061544956,0,benign,0.5
433,scored_log,1778299127.632000,1778299130.655000,13028,13077,50,0.002688094,0,benign,0.5
434,scored_log,1778299127.633000,1778299130.655000,13038,13087,50,0.008683428,0,benign,0.5
435,scored_log,1778299127.633000,1778299130.655000,13048,13097,50,0.009489594,0,benign,0.5
436,scored_log,1778299127.635000,1778299130.659000,13058,13107,50,0.0004748348,0,benign,0.5
437,scored_log,1778299127.644000,1778299130.665000,13068,13117,50,0.003901892,0,benign,0.5
438,scored_log,1778299130.655000,1778299132.675000,13078,13127,50,0.002167394,0,benign,0.5
439,scored_log,1778299130.655000,1778299132.675000,13088,13137,50,0.008268723,0,benign,0.5
440,scored_log,1778299130.656000,1778299132.675000,13098,13147,50,0.009193841,0,benign,0.5
441,scored_log,1778299130.660000,1778299132.679000,13108,13157,50,0.0012412121,0,benign,0.5
442,scored_log,1778299130.666000,1778299135.686000,13118,13167,50,0.0003684565,0,benign,0.5
443,scored_log,1778299132.675000,1778299136.692000,13128,13177,50,0.011332929,0,benign,0.5
444,scored_log,1778299132.675000,1778299136.692000,13138,13187,50,0.012482262,0,benign,0.5
445,scored_log,1778299132.676000,1778299136.694000,13148,13197,50,0.0136820115,0,benign,0.5
446,scored_log,1778299132.679000,1778299136.705000,13158,13207,50,0.0017035145,0,benign,0.5
447,scored_log,1778299135.689000,1778299138.780000,13168,13217,50,0.0007888595,0,benign,0.5
448,scored_log,1778299136.692000,1778299141.876000,13178,13227,50,0.0052942405,0,benign,0.5
449,scored_log,1778299136.692000,1778299141.876000,13188,13237,50,0.009344579,0,benign,0.5
450,scored_log,1778299136.694000,1778299141.877000,13198,13247,50,0.011006899,0,benign,0.5
451,scored_log,1778299136.705000,1778299141.882000,13208,13257,50,0.003323271,0,benign,0.5
452,scored_log,1778299138.781000,1778299141.997000,13218,13267,50,0.0070059346,0,benign,0.5
453,scored_log,1778299141.876000,1778299147.125000,13228,13277,50,0.0057294047,0,benign,0.5
454,scored_log,1778299141.876000,1778299147.125000,13238,13287,50,0.0112688895,0,benign,0.5
455,scored_log,1778299141.877000,1778299147.126000,13248,13297,50,0.011692436,0,benign,0.5
456,scored_log,1778299141.882000,1778299147.129000,13258,13307,50,0.0061502196,0,benign,0.5
457,scored_log,1778299141.997000,1778299150.138000,13268,13317,50,0.0045548445,0,benign,0.5
458,scored_log,1778299147.125000,1778299150.138000,13278,13327,50,0.011564002,0,benign,0.5
459,scored_log,1778299147.126000,1778299150.138000,13288,13337,50,0.012309102,0,benign,0.5
460,scored_log,1778299147.127000,1778299150.143000,13298,13347,50,0.004155409,0,benign,0.5
461,scored_log,1778299147.129000,1778299155.159000,13308,13357,50,0.0010863002,0,benign,0.5
462,scored_log,1778299150.138000,1778299155.165000,13318,13367,50,0.00019870586,0,benign,0.5
463,scored_log,1778299150.138000,1778299156.168000,13328,13377,50,0.008522054,0,benign,0.5
464,scored_log,1778299150.138000,1778299156.168000,13338,13387,50,0.009192078,0,benign,0.5
465,scored_log,1778299150.147000,1778299156.171000,13348,13397,50,0.0026314387,0,benign,0.5
466,scored_log,1778299155.160000,1778299156.176000,13358,13407,50,0.0002242953,0,benign,0.5
467,scored_log,1778299156.167000,1778299159.197000,13368,13417,50,0.004123632,0,benign,0.5
468,scored_log,1778299156.168000,1778299162.202000,13378,13427,50,0.010722875,0,benign,0.5
469,scored_log,1778299156.168000,1778299162.202000,13388,13437,50,0.011003753,0,benign,0.5
470,scored_log,1778299156.171000,1778299162.204000,13398,13447,50,0.014652704,0,benign,0.5
471,scored_log,1778299156.178000,1778299163.230000,13408,13457,50,0.005421983,0,benign,0.5
472,scored_log,1778299159.200000,1778299163.230000,13418,13467,50,0.012488588,0,benign,0.5
473,scored_log,1778299162.202000,1778299163.230000,13428,13477,50,0.002116354,0,benign,0.5
474,scored_log,1778299162.202000,1778299163.236000,13438,13487,50,0.0025457225,0,benign,0.5
475,scored_log,1778299162.205000,1778299163.293000,13448,13497,50,0.0010801593,0,benign,0.5
476,scored_log,1778299163.230000,1778299163.313000,13458,13507,50,0.0007778214,0,benign,0.5
477,scored_log,1778299163.230000,1778299164.318000,13468,13517,50,0.009045266,0,benign,0.5
478,scored_log,1778299163.232000,1778299164.318000,13478,13527,50,0.009716209,0,benign,0.5
479,scored_log,1778299163.236000,1778299164.320000,13488,13537,50,0.002355372,0,benign,0.5
480,scored_log,1778299163.296000,1778299164.327000,13498,13547,50,0.005781735,0,benign,0.5
481,scored_log,1778299164.315000,1778299164.332000,13508,13557,50,0.0076313904,0,benign,0.5
482,scored_log,1778299164.318000,1778299164.338000,13518,13567,50,0.008522215,0,benign,0.5
483,scored_log,1778299164.318000,1778299164.344000,13528,13577,50,0.008611394,0,benign,0.5
484,scored_log,1778299164.321000,1778299164.350000,13538,13587,50,0.008666992,0,benign,0.5
485,scored_log,1778299164.327000,1778299166.354000,13548,13597,50,0.010936827,0,benign,0.5
486,scored_log,1778299164.333000,1778299166.354000,13558,13607,50,0.01209062,0,benign,0.5
487,scored_log,1778299164.339000,1778299166.356000,13568,13617,50,0.013815885,0,benign,0.5
488,scored_log,1778299164.344000,1778299166.364000,13578,13627,50,0.0008543887,0,benign,0.5
489,scored_log,1778299164.351000,1778299166.374000,13588,13637,50,0.00041727637,0,benign,0.5
490,scored_log,1778299166.354000,1778299166.382000,13598,13647,50,0.0003717751,0,benign,0.5
491,scored_log,1778299166.354000,1778299166.389000,13608,13657,50,0.00035255335,0,benign,0.5
492,scored_log,1778299166.357000,1778299166.398000,13618,13667,50,0.00034191937,0,benign,0.5
