sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold,iforest_overlap_count,iforest_window_ids,iforest_max_anomaly_score,iforest_mean_anomaly_score,iforest_max_anomaly_score_norm,iforest_any_anomaly,combined_score,combined_reason,combined_alert,combined_threshold
1487,scored_log,1778299498.690000,1778299501.718000,23568,23617,50,0.0024579043965786695,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21971452956054088,iforest_only,0,0.310117
1895,scored_log,1778299624.539000,1778299626.557000,27648,27697,50,0.0106342239305377,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21959224287045098,iforest_only,0,0.310117
1926,scored_log,1778299632.659000,1778299633.673000,27958,28007,50,0.010590155608952045,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21956139504534103,iforest_only,0,0.310117
1891,scored_log,1778299620.342000,1778299624.539000,27608,27657,50,0.010531938634812832,0,benign,0.5,2,78|79,0.05545555850128869,-0.018448210589319586,0.7071609537302486,1,0.21952064316344358,iforest_only,0,0.310117
1925,scored_log,1778299632.659000,1778299633.673000,27948,27997,50,0.010373814031481743,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21940995594111182,iforest_only,0,0.310117
1484,scored_log,1778299497.679000,1778299498.697000,23538,23587,50,0.0019940738566219807,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.2193898481825712,iforest_only,0,0.310117
2460,scored_log,1778299779.981000,1778299780.344000,33298,33347,50,0.0010198160307481885,0,benign,0.5,1,94,0.06154921885589504,0.06154921885589504,0.7289179560747523,1,0.21938925804394943,iforest_only,0,0.310117
1909,scored_log,1778299626.581000,1778299629.590000,27788,27837,50,0.010342004708945751,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21938768941533662,iforest_only,0,0.310117
1496,scored_log,1778299501.723000,1778299501.753000,23658,23707,50,0.001889156410470605,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21931640597026525,iforest_only,0,0.310117
1495,scored_log,1778299501.721000,1778299501.747000,23648,23697,50,0.0018832270288839936,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21931225540315463,iforest_only,0,0.310117
1494,scored_log,1778299501.721000,1778299501.740000,23638,23687,50,0.0018387772142887115,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21928114053293793,iforest_only,0,0.310117
1927,scored_log,1778299632.664000,1778299633.675000,27968,28017,50,0.010148636996746063,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21925233201679684,iforest_only,0,0.310117
1894,scored_log,1778299621.534000,1778299626.557000,27638,27687,50,0.009916843846440315,0,benign,0.5,2,78|79,0.05545555850128869,-0.018448210589319586,0.7071609537302486,1,0.21909007681158282,iforest_only,0,0.310117
1493,scored_log,1778299501.719000,1778299501.735000,23628,23677,50,0.0015443013980984688,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21907500746160474,iforest_only,0,0.310117
2461,scored_log,1778299780.003000,1778299780.352000,33308,33357,50,0.0004807621880900115,0,benign,0.5,1,94,0.06154921885589504,0.06154921885589504,0.7289179560747523,1,0.21901192035408873,iforest_only,0,0.310117
2466,scored_log,1778299780.354000,1778299780.401000,33358,33407,50,0.0004483578959479928,0,benign,0.5,1,94,0.06154921885589504,0.06154921885589504,0.7289179560747523,1,0.2189892373495893,iforest_only,0,0.310117
2456,scored_log,1778299752.651000,1778299779.995000,33258,33307,50,0.0002515997621230781,0,benign,0.5,2,91|94,0.06154921885589504,-0.0042255610114489695,0.7289179560747523,1,0.21885150665591185,iforest_only,0,0.310117
2464,scored_log,1778299780.032000,1778299780.386000,33338,33387,50,0.00023195851827040315,0,benign,0.5,1,94,0.06154921885589504,0.06154921885589504,0.7289179560747523,1,0.218837757785215,iforest_only,0,0.310117
2453,scored_log,1778299752.650000,1778299779.870000,33228,33277,50,0.00022755244572181255,0,benign,0.5,2,91|94,0.06154921885589504,-0.0042255610114489695,0.7289179560747523,1,0.21883467353443098,iforest_only,0,0.310117
2462,scored_log,1778299780.004000,1778299780.364000,33318,33367,50,0.0001879887713585049,0,benign,0.5,1,94,0.06154921885589504,0.06154921885589504,0.7289179560747523,1,0.21880697896237666,iforest_only,0,0.310117
1500,scored_log,1778299501.748000,1778299509.769000,23698,23747,50,0.0011554142693057656,0,benign,0.5,2,66|67,0.060913077100700486,-0.028597199869089707,0.7266466549431193,1,0.21880278647144985,iforest_only,0,0.310117
2454,scored_log,1778299752.651000,1778299779.874000,33238,33287,50,0.0001566245628055185,0,benign,0.5,2,91|94,0.06154921885589504,-0.0042255610114489695,0.7289179560747523,1,0.21878502401638958,iforest_only,0,0.310117
2455,scored_log,1778299752.651000,1778299779.981000,33248,33297,50,0.00014781253412365913,0,benign,0.5,2,91|94,0.06154921885589504,-0.0042255610114489695,0.7289179560747523,1,0.21877885559631227,iforest_only,0,0.310117
2465,scored_log,1778299780.345000,1778299780.391000,33348,33397,50,0.00011339927732478827,0,benign,0.5,1,94,0.06154921885589504,0.06154921885589504,0.7289179560747523,1,0.21875476631655305,iforest_only,0,0.310117
2457,scored_log,1778299752.658000,1778299780.004000,33268,33317,50,9.385064186062664e-05,0,benign,0.5,2,91|94,0.06154921885589504,-0.0042255610114489695,0.7289179560747523,1,0.21874108227172814,iforest_only,0,0.310117
2458,scored_log,1778299779.870000,1778299780.021000,33278,33327,50,7.295479736058041e-05,0,benign,0.5,1,94,0.06154921885589504,0.06154921885589504,0.7289179560747523,1,0.21872645518057812,iforest_only,0,0.310117
2459,scored_log,1778299779.980000,1778299780.032000,33288,33337,50,6.508120713988319e-05,0,benign,0.5,1,94,0.06154921885589504,0.06154921885589504,0.7289179560747523,1,0.21872094366742362,iforest_only,0,0.310117
2463,scored_log,1778299780.021000,1778299780.372000,33328,33377,50,4.8795624024933204e-05,0,benign,0.5,1,94,0.06154921885589504,0.06154921885589504,0.7289179560747523,1,0.21870954375924317,iforest_only,0,0.310117
1492,scored_log,1778299501.718000,1778299501.729000,23618,23667,50,0.0009456812986172736,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.2186559733919679,iforest_only,0,0.310117
1485,scored_log,1778299497.687000,1778299498.706000,23548,23597,50,0.0008083019638434052,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21855980785762621,iforest_only,0,0.310117
1447,scored_log,1778299492.634000,1778299496.656000,23168,23217,50,0.0006835004314780235,0,benign,0.5,2,65|66,0.060913077100700486,-0.02778135400293333,0.7266466549431193,1,0.21847244678497044,iforest_only,0,0.310117
1488,scored_log,1778299498.692000,1778299501.718000,23578,23627,50,0.0006427415646612644,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.2184439155781987,iforest_only,0,0.310117
1448,scored_log,1778299493.640000,1778299496.656000,23178,23227,50,0.0005645531346090138,0,benign,0.5,2,65|66,0.060913077100700486,-0.02778135400293333,0.7266466549431193,1,0.21838918367716215,iforest_only,0,0.310117
1480,scored_log,1778299496.666000,1778299497.686000,23498,23547,50,0.0004934967728331685,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21833944422391904,iforest_only,0,0.310117
1908,scored_log,1778299626.578000,1778299629.588000,27778,27827,50,0.008804211392998695,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.2183112340941737,iforest_only,0,0.310117
1475,scored_log,1778299496.658000,1778299496.666000,23448,23497,50,0.0004275210085324943,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21829326118890857,iforest_only,0,0.310117
1459,scored_log,1778299496.656000,1778299496.657000,23288,23337,50,0.00030940346186980605,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057890624468,iforest_only,0,0.310117
1470,scored_log,1778299496.657000,1778299496.658000,23398,23447,50,0.00030940346186980605,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057890624468,iforest_only,0,0.310117
1452,scored_log,1778299496.656000,1778299496.656000,23218,23267,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1453,scored_log,1778299496.656000,1778299496.656000,23228,23277,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1454,scored_log,1778299496.656000,1778299496.656000,23238,23287,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1458,scored_log,1778299496.656000,1778299496.657000,23278,23327,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1460,scored_log,1778299496.657000,1778299496.657000,23298,23347,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1461,scored_log,1778299496.657000,1778299496.657000,23308,23357,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1462,scored_log,1778299496.657000,1778299496.657000,23318,23367,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1463,scored_log,1778299496.657000,1778299496.657000,23328,23377,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1464,scored_log,1778299496.657000,1778299496.657000,23338,23387,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1465,scored_log,1778299496.657000,1778299496.657000,23348,23397,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1469,scored_log,1778299496.657000,1778299496.658000,23388,23437,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1471,scored_log,1778299496.658000,1778299496.658000,23408,23457,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1472,scored_log,1778299496.658000,1778299496.658000,23418,23467,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1473,scored_log,1778299496.658000,1778299496.658000,23428,23477,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1474,scored_log,1778299496.658000,1778299496.658000,23438,23487,50,0.0003094028797931969,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057849879105,iforest_only,0,0.310117
1457,scored_log,1778299496.656000,1778299496.657000,23268,23317,50,0.0003094022977165878,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057809133743,iforest_only,0,0.310117
1468,scored_log,1778299496.657000,1778299496.658000,23378,23427,50,0.00030940197757445276,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821057786723794,iforest_only,0,0.310117
1456,scored_log,1778299496.656000,1778299496.657000,23258,23307,50,0.0003094013954978436,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.2182105774597843,iforest_only,0,0.310117
1467,scored_log,1778299496.657000,1778299496.658000,23368,23417,50,0.0003094013954978436,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.2182105774597843,iforest_only,0,0.310117
1466,scored_log,1778299496.657000,1778299496.658000,23358,23407,50,0.00030888267792761326,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821021435748517,iforest_only,0,0.310117
1455,scored_log,1778299496.656000,1778299496.657000,23248,23297,50,0.0003088823868893087,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21821021415375835,iforest_only,0,0.310117
1451,scored_log,1778299496.654000,1778299496.656000,23208,23257,50,0.00030320746009238064,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.2182062417050005,iforest_only,0,0.310117
1479,scored_log,1778299496.658000,1778299497.677000,23488,23537,50,0.00030141559545882046,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.218204987399757,iforest_only,0,0.310117
1450,scored_log,1778299496.652000,1778299496.656000,23198,23247,50,0.0002942159480880946,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.2181999476465975,iforest_only,0,0.310117
1890,scored_log,1778299620.341000,1778299624.539000,27598,27647,50,0.008643511682748795,0,benign,0.5,2,78|79,0.05545555850128869,-0.018448210589319586,0.7071609537302486,1,0.21819874429699876,iforest_only,0,0.310117
1449,scored_log,1778299496.652000,1778299496.656000,23188,23237,50,0.0002891481854021549,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.21819640021271733,iforest_only,0,0.310117
1501,scored_log,1778299501.754000,1778299509.775000,23708,23757,50,0.0002613250690046698,0,benign,0.5,2,66|67,0.060913077100700486,-0.028597199869089707,0.7266466549431193,1,0.2181769240312391,iforest_only,0,0.310117
1486,scored_log,1778299498.690000,1778299499.714000,23558,23607,50,0.0002160196308977902,0,benign,0.5,1,66,0.060913077100700486,0.060913077100700486,0.7266466549431193,1,0.2181452102245643,iforest_only,0,0.310117
1913,scored_log,1778299629.588000,1778299629.625000,27828,27877,50,0.007718146312981844,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.2175509885381619,iforest_only,0,0.310117
1911,scored_log,1778299626.585000,1778299629.594000,27808,27857,50,0.006966958753764629,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21702515724670984,iforest_only,0,0.310117
1912,scored_log,1778299629.588000,1778299629.624000,27818,27867,50,0.00666787289083004,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21681579714265564,iforest_only,0,0.310117
1907,scored_log,1778299626.574000,1778299629.588000,27768,27817,50,0.004910310264676809,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21558550330434836,iforest_only,0,0.310117
1910,scored_log,1778299626.582000,1778299629.594000,27798,27847,50,0.0033108768984675407,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.2144658999480019,iforest_only,0,0.310117
1897,scored_log,1778299624.542000,1778299626.565000,27668,27717,50,0.00307418592274189,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21430021626499393,iforest_only,0,0.310117
1899,scored_log,1778299626.557000,1778299626.568000,27688,27737,50,0.001259532175026834,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21302995864159338,iforest_only,0,0.310117
1904,scored_log,1778299626.568000,1778299626.581000,27738,27787,50,0.0011185196926817298,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21293124990395182,iforest_only,0,0.310117
1898,scored_log,1778299624.552000,1778299626.567000,27678,27727,50,0.001057466259226203,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21288851250053295,iforest_only,0,0.310117
1902,scored_log,1778299626.565000,1778299626.574000,27718,27767,50,0.000995379756204784,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21284505194841796,iforest_only,0,0.310117
1903,scored_log,1778299626.567000,1778299626.578000,27728,27777,50,0.0009079587762244046,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21278385726243168,iforest_only,0,0.310117
1905,scored_log,1778299626.568000,1778299626.582000,27748,27797,50,0.0008917000377550721,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21277247614550315,iforest_only,0,0.310117
1901,scored_log,1778299626.561000,1778299626.570000,27708,27757,50,0.0008571183425374329,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.2127482689588508,iforest_only,0,0.310117
1900,scored_log,1778299626.557000,1778299626.568000,27698,27747,50,0.0007487554685212672,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21267241494703948,iforest_only,0,0.310117
1906,scored_log,1778299626.570000,1778299626.584000,27758,27807,50,0.0007134753395803273,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21264771885678083,iforest_only,0,0.310117
1942,scored_log,1778299633.755000,1778299633.781000,28118,28167,50,0.0006594298174604774,0,benign,0.5,2,79|80,0.05545555850128869,-0.009177375917615582,0.7071609537302486,1,0.21260988699129693,iforest_only,0,0.310117
1941,scored_log,1778299633.747000,1778299633.780000,28108,28157,50,0.0005225447239354253,0,benign,0.5,2,79|80,0.05545555850128869,-0.009177375917615582,0.7071609537302486,1,0.2125140674258294,iforest_only,0,0.310117
1893,scored_log,1778299621.433000,1778299624.551000,27628,27677,50,0.00043704829295165837,0,benign,0.5,2,78|79,0.05545555850128869,-0.018448210589319586,0.7071609537302486,1,0.21245421992414076,iforest_only,0,0.310117
1928,scored_log,1778299632.665000,1778299633.680000,27978,28027,50,0.00035716043203137815,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.21239829842149657,iforest_only,0,0.310117
1929,scored_log,1778299632.666000,1778299633.688000,27988,28037,50,0.00027028401382267475,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.2123374849287505,iforest_only,0,0.310117
1930,scored_log,1778299633.673000,1778299633.697000,27998,28047,50,0.0002368413406657055,0,benign,0.5,1,79,0.05545555850128869,0.05545555850128869,0.7071609537302486,1,0.2123140750575406,iforest_only,0,0.310117
